DE,COD_ESC,NOMESC,PEI,ETI,ano
SANTO ANASTACIO,32220,18 DE JUNHO                                                 ,1,0,2015
TAQUARITINGA,24880,9 DE JULHO,1,0,2019
ADAMANTINA,31264,9 DE JULHO                                                  ,1,0,2014
MARILIA,33820,ABEL AUGUSTO FRAGATA                                        ,0,1,2011
JABOTICABAL,22603,ABILIO MANOEL                                               ,1,0,2015
SANTO ANDRE,8576,ADAMASTOR DE CARVALHO PROFESSOR                             ,0,1,2011
MOGI DAS CRUZES,924830,ADELAIDE MARIA DE BARROS PROFESSORA                         ,1,0,2014
SAO VICENTE,49189,ADELAIDE PATROCINIO DOS SANTOS,1,0,2019
SUL 3,925998,ADELAIDE ROSA FERNANDES MACHADO DE SOUZA PROFESSORA,1,0,2018
JALES,27054,ADELINO BERTANI                                             ,0,1,2011
SANTO ANASTACIO,911203,ADELINO CHUBA GUIMARO PROFESSOR                             ,0,1,2011
PIRACICABA,20734,ADEMAR VIEIRA PISCO                                         ,1,0,2015
PIRACICABA,48324,ADOLPHO CARVALHO PROFESSOR                                  ,1,0,2014
FERNANDOPOLIS,26897,AFONSO CAFARO                                               ,1,0,2013
SANTOS,11435,AFONSO SCHIMIDT,1,0,2018
LIMEIRA,917761,ALBERTO FIERZ,1,0,2017
CENTRO OESTE,4157,ALBERTO TORRES                                              ,1,0,2014
CAIEIRAS,904351,ALBINO FIORE,1,0,2019
SAO VICENTE,901404,ALBINO LUIZ CALDAS PROFESSOR                                ,0,1,2011
ITAPETININGA,70221,ALCEU GOMES DA SILVA PROF                                   ,1,0,2014
PIRACICABA,20761,ALCIDES GUIDETTI ZAGATTO PROFESSOR                          ,1,0,2016
AMERICANA,16998,ALCINDO SOARES DO NASCIMENTO PROF                           ,1,0,2015
SAO JOAO DA BOA VISTA,19057,ALEXANDRE FLEMING                                           ,1,0,2016
CENTRO OESTE,3669,ALEXANDRE VON HUMBOLDT                                      ,1,0,2012
CENTRO OESTE,3897,ALFREDO BRESSER                                             ,0,1,2011
SANTO ANASTACIO,32256,ALFREDO MARCONDES CABRAL,1,0,2019
CENTRO OESTE,3360,ALFREDO PAULINO                                             ,1,0,2015
SAO VICENTE,12063,ALFREDO REIS VIEGAS DOUTOR,1,0,2017
ANDRADINA,922365,ALICE MARQUES DA SILVA ROCHA                                ,1,0,2013
MOGI MIRIM,47348,ALMERINDA RODRIGUES PROFA                                   ,0,1,2011
SOROCABA,16184,ALTAMIR GONCALVES PROFESSOR                                 ,1,0,2013
ARACATUBA,48513,ALTINA MORAES SAMPAIO PROFA                                 ,1,0,2014
JAU,38027,ALVA FABRI MIRANDA PROFESSORA,1,0,2019
LESTE 5,2045,ALVINO BITTENCOURT PROFESSOR                                ,1,0,2015
BARRETOS,919664,ALZIRA TONELLI ZACCARELLI PROFESSORA                        ,0,1,2015
SAO BERNARDO DO CAMPO,9180,AMADEU OLIVERIO PROFESSOR                                   ,1,0,2014
LESTE 4,41671,AMADOR ARRUDA MENDES PROF                                   ,0,1,2011
TAUBATE,14175,AMADOR BUENO DA VEIGA                                       ,1,0,2014
FRANCA,22780,AMALIA PIMENTEL PROFA                                       ,0,1,2011
CENTRO SUL,1855,AMERICO DE MOURA PROFESSOR,1,0,2018
MARILIA,33728,AMILCARE MATTEI PROF                                        ,1,0,2013
SAO JOSE DO RIO PRETO,28794,AMIRA HOMSI CHALELLA PROFESSORA                             ,1,0,2012
JAU,496376,ANA FRANCO DA ROCHA BRANDO PROFA                            ,1,0,2014
SUMARE,267697,ANA LUCIA PIERINI PROFESSORA                                ,0,1,2011
JUNDIAI,19550,ANA PINTO DUARTE PAES PROFESSORA                            ,1,0,2014
NORTE 1,37692,ANA SIQUEIRA DA SILVA,1,0,2019
ANDRADINA,29634,ANCHIETA PADRE                                              ,0,1,2011
SAO CARLOS,907820,ANDRE DONATONI                                              ,0,1,2011
FRANCA,36870,ANGELO GOSUEN PROF,1,0,2019
SUL 1,4698,ANGELO MENDES DE ALMEIDA DOUTOR,1,0,2018
FRANCA,22913,ANGELO SCARABUCCI                                           ,1,0,2016
TAQUARITINGA,24909,ANIBAL DO PRADO E SILVA PROF                                ,1,0,2015
PIRACICABA,925792,ANIGER FRANCISCO DE MARIA MELILLO DOM                       ,1,0,2014
JOSE BONIFACIO,28812,ANISIO JOSE MOREIRA                                         ,1,0,2014
CENTRO SUL,1764,ANNITA ATALLA PROFESSORA                                    ,0,1,2011
APIAI,14370,ANTONIA BAPTISTA CALAZANS LUZ PROFA,1,0,2018
ARARAQUARA,21885,ANTONIA EUGENIA MARTINS PROFA                               ,0,1,2011
SANTOS,11897,ANTONIO ABLAS FILHO DOUTOR                                  ,1,0,2013
CENTRO OESTE,3700,ANTONIO ALVES CRUZ PROFESSOR                                ,1,0,2012
ITU,15702,ANTONIO BERRETA PROF                                        ,1,0,2013
JALES,28393,ANTONIO BEZERRA DE ARAUJO PREFEITO                          ,0,1,2011
SANTO ANDRE,8230,ANTONIO DE CAMPOS GONCALVES PROFESSOR                       ,0,1,2011
PIRACICABA,20849,ANTONIO DE MELLO COTRIM PROFESSOR,1,0,2017
JUNDIAI,49499,ANTONIO DUTRA PROFESSOR                                     ,1,0,2012
FRANCA,46152,ANTONIO FACHADA PROF,1,0,2019
PRESIDENTE PRUDENTE,32104,ANTONIO FIORAVANTE DE MENEZES,1,0,2019
LESTE 2,925385,ANTONIO JOSE DE SUCRE                                       ,0,1,2011
JABOTICABAL,23760,ANTONIO JOSE PEDROSO PROFESSOR                              ,1,0,2016
BIRIGUI,30211,ANTONIO KASSAWARA KATUTOK                                   ,0,1,2011
JALES,28332,ANTONIO MARIN CRUZ                                          ,0,1,2011
AMERICANA,17292,ANTONIO MATARAZZO PROF                                      ,1,0,2014
BARRETOS,22469,ANTONIO OLYMPIO DOUTOR                                      ,0,1,2011
VOTUPORANGA,27479,ANTONIO PERCILIANO GAUDENCIO                                ,0,1,2011
PIRACICABA,48343,ANTONIO PINTO DE ALMEIDA FERRAZ DOUTOR                      ,1,0,2016
MARILIA,43266,APARECIDA LOPES RAMOS PROFA                                 ,0,1,2012
CENTRO SUL,3748,ARCY MAJOR                                                  ,1,0,2015
LIMEIRA,48461,ARLINDO SILVESTRE PROFESSOR                                 ,1,0,2014
ITAPEVA,15118,ARLINDO VIEIRA PADRE                                        ,1,0,2013
MOGI MIRIM,20254,ARMANI PADRE,1,0,2018
PIRACICABA,496479,AROLDO DONIZETTI LEITE                                      ,1,0,2014
TAUBATE,919767,ARRECIERES NATALI                                           ,0,1,2012
VOTUPORANGA,29269,ARTHUR FRANCISCO ANDRIGHETTI                                ,0,1,2013
CAIEIRAS,41075,ARTHUR WEINGRILL                                            ,1,0,2014
TUPA,900977,ARY FONSECA                                                 ,0,1,2011
GUARULHOS SUL,6048,ARY GOMES CORONEL                                           ,0,1,2011
LESTE 2,37035,ASTROGILDO ARRUDA PROF,1,0,2019
ITAPETININGA,49293,ATALIBA JULIO DE OLIVEIRA PROF                              ,0,1,2011
LIMEIRA,49529,ATALIBA PIRES DO AMARAL PROFESSOR                           ,1,0,2015
BOTUCATU,14965,ATILIO INNOCENTI PROF                                       ,1,0,2014
LESTE 4,36559,AUGUSTO BAILLOT PROF                                        ,0,1,2011
NORTE 1,632,AUGUSTO DE MACEDO COSTA DOUTOR                              ,0,1,2011
SAO VICENTE,12191,AUGUSTO PAES D AVILA REVERENDO                              ,1,0,2012
PENAPOLIS,30466,AUGUSTO PEREIRA DE MORAES                                   ,0,1,2011
JABOTICABAL,23565,AURELIO ARROBAS MARTINS                                     ,0,1,2011
BARRETOS,22445,AYMORE DO BRASIL PROFESSOR                                  ,1,0,2016
NORTE 1,12,AYRES DE MOURA PROFESSOR                                    ,1,0,2013
ASSIS,40186,AZARIAS RIBEIRO CEL                                         ,0,1,2012
SAO BERNARDO DO CAMPO,9088,BAETA NEVES DOUTOR,1,0,2018
ITAPECERICA DA SERRA,918672,BAIRRO BOA VISTA                                            ,0,1,2011
JABOTICABAL,406004,BAIRRO CRUZEIRO                                             ,0,1,2013
ITARARE,915105,BAIRRO DO TOME                                              ,0,1,2011
ITARARE,916341,BAIRRO ENGENHEIRO MAIA                                      ,0,1,2012
RIBEIRAO PRETO,462792,BAIRRO FRANCISCO CASTILHO                                   ,1,0,2014
MIRANTE DO PARANAPANEMA,32300,BAIRRO SANTA RITA DO PONTAL                                 ,0,1,2011
ITAPECERICA DA SERRA,915282,BAIRRO VITALINO                                             ,0,1,2011
JALES,27108,BAPTISTA DOLCI                                              ,0,1,2011
ITAPETININGA,16627,BARAO DE SURUI                                              ,1,0,2016
CATANDUVA,26670,BARAO DO RIO BRANCO                                         ,0,1,2011
ITARARE,15436,BARBARA VIDAL CESAR,0,1,2018
RIBEIRAO PRETO,905811,BAUDILIO BIAGI                                              ,0,1,2011
AMERICANA,49402,BENEDICTA ARANHA DE OLIVEIRA LINO PROFA,1,0,2019
PIRACICABA,435491,BENEDICTO EVANGELISTA COSTA PROFESSOR                       ,1,0,2014
TUPA,32487,BENEDICTO MARTINS BARBOSA DOUTOR                            ,1,0,2014
JACAREI,46814,BENEDICTO MAURO DOS SANTOS PROF,1,0,2019
VOTORANTIM,913741,BENEDICTO RODRIGUES PROFESSOR                               ,1,0,2014
ITU,37564,BENEDITA DE REZENDE PROFA                                   ,0,1,2011
CARAGUATATUBA,35853,BENEDITA PINTO FERREIRA                                     ,1,0,2015
LESTE 5,2070,BENEDITO ESTEVAM DOS SANTOS DOUTOR                          ,0,1,2011
FRANCA,907807,BENEDITO EUFRASIO MARCONDES VIEIRA PROF                     ,0,1,2011
CAIEIRAS,5712,BENEDITO FAGUNDES MARQUES,1,0,2019
MOGI MIRIM,911124,BENEDITO FLORES DE AZEVEDO,1,0,2018
JACAREI,41907,BENEDITO MANOEL DOS SANTOS                                  ,0,1,2011
CAMPINAS LESTE,18429,BENEDITO SAMPAIO PROFESSOR,1,0,2019
ITAPECERICA DA SERRA,902135,BENEVIDES BERALDO COMENDADOR,1,0,2019
ADAMANTINA,31574,BENJAMIN CONSTANT                                           ,0,1,2011
SUL 2,461313,BERNADETE APARECIDA PEREIRA GODOI PROFA                     ,1,0,2015
LIMEIRA,20011,BRASIL,1,0,2017
CENTRO OESTE,3876,BRASILIO MACHADO                                            ,1,0,2015
CENTRO SUL,1797,BRISABELLA ALMEIDA NOBRE PROFESSORA                         ,1,0,2014
CENTRO,942,BUENOS AIRES                                                ,1,0,2016
JAU,25811,CAETANO LOURENCO DE CAMARGO,1,0,2019
SAO JOAO DA BOA VISTA,20333,CAMILO LELLIS PROFESSOR                                     ,0,1,2012
SANTO ANDRE,8710,CAMILO PEDUTI                                               ,0,1,2011
ITAPECERICA DA SERRA,9945,CARLOS ALBERTO PEREIRA                                      ,1,0,2015
JALES,27261,CARLOS DE ARNALDO SILVA PROFESSOR                           ,1,0,2014
SANTO ANDRE,8148,CARLOS DE CAMPOS DOUTOR                                     ,0,1,2011
LESTE 5,2124,CARLOS ESCOBAR                                              ,0,1,2011
SANTO ANDRE,8624,CARLOS GARCIA DOUTOR                                        ,1,0,2015
CAMPINAS LESTE,18776,CARLOS LENCASTRE PROFESSOR                                  ,1,0,2014
SAO JOAO DA BOA VISTA,41497,CARLOS LIMA DIAS DOUTOR                                     ,1,0,2016
CENTRO OESTE,3840,CARLOS MAXIMILIANO PEREIRA DOS SANTOS                       ,1,0,2013
JACAREI,13785,CARLOS PORTO CORONEL                                        ,1,0,2014
BIRIGUI,30120,CARLOS ROSA DOUTOR                                          ,0,1,2012
FRANCA,907819,CARMEM NOGUEIRA NICACIO PROFA                               ,0,1,2012
SAO VICENTE,42161,CARMEN MIRANDA                                              ,1,0,2015
LIMEIRA,21556,CAROLINA AUGUSTA SERAPHIM PROFESSORA                        ,1,0,2013
ASSIS,33145,CAROLINA FRANCINI BURALI DONA                               ,1,0,2014
CENTRO,978,CASIMIRO DE ABREU                                           ,1,0,2014
MARILIA,33613,CASTRO ALVES                                                ,1,0,2015
VOTUPORANGA,29221,CECILIA MEIRELES                                            ,0,1,2011
CENTRO OESTE,3864,CECILIANO JOSE ENNES PROFESSOR                              ,0,1,2011
CAIEIRAS,5770,CELESTINA VALENTE LENGENFELDER PROFA                        ,1,0,2015
LESTE 2,923795,CELIA RIBEIRO LANDIM PROFA                                  ,1,0,2015
SANTO ANDRE,8059,CELSO GAMA DOUTOR,1,0,2019
CAMPINAS LESTE,17700,CELSO HENRIQUE TOZZI PROFESSOR                              ,1,0,2013
GUARULHOS NORTE,923761,CELSO PIVA PROFESSOR,1,0,2018
TAUBATE,14000,CESAR COSTA DEPUTADO                                        ,0,1,2011
BAURU,25598,CHRISTINO CABRAL PROF,1,0,2018
GUARULHOS NORTE,922171,CIDADE SERODIO                                              ,0,1,2011
AMERICANA,45500,CLARICE COSTA CONTI PROFA                                   ,1,0,2014
LESTE 5,1910,CLEMENTE QUAGLIO PROFESSOR                                  ,1,0,2016
LESTE 3,922912,COHAB INACIO MONTEIRO III,1,0,2018
CATANDUVA,577704,COHAB PALMARES PAULISTA,0,1,2018
JUNDIAI,19720,CONDE DO PARNAIBA                                           ,1,0,2012
SAO CARLOS,42894,CONDE DO PINHAL                                             ,1,0,2014
SAO JOAO DA BOA VISTA,921701,CONJUNTO HABITACIONAL NATAL MERLI                           ,0,1,2011
AMERICANA,42473,CONSTANTINO AUGUSTO PINKE PROF,1,0,2019
MOGI MIRIM,17577,CORIOLANO BURGOS DR,1,0,2018
JALES,28435,CORIPHEU DE AZEVEDO MARQUES                                 ,0,1,2011
CENTRO OESTE,3773,COSTA MANSO MINISTRO                                        ,1,0,2014
SAO JOAO DA BOA VISTA,20692,CRISTIANO OSORIO DE OLIVEIRA CORONEL                        ,1,0,2014
SANTO ANDRE,8102,CRISTINA FITTIPALDI PROFESSORA                              ,1,0,2014
CAMPINAS LESTE,18326,CULTO A CIENCIA                                             ,1,0,2015
MOGI DAS CRUZES,191267,DAGOBERTO JOSE MACHADO ,1,0,2019
BARRETOS,49712,DALVA VIEIRA ITAVO PROFESSORA                               ,1,0,2014
FERNANDOPOLIS,26931,DATHAN CERVO PROFESSOR                                      ,0,1,2011
ARACATUBA,498087,DAVID GOLIAS PROF                                           ,1,0,2014
LINS,903589,DECIA LOURDES MACHADO DOS SANTOS PROFA                      ,1,0,2015
VOTUPORANGA,30612,DECIO PRATA PREFEITO                                        ,0,1,2011
JUNDIAI,35993,DEOLINDA COPELLI DE SOUZA LIMA PROFESSORA                   ,1,0,2014
AMERICANA,17218,DILECTA CENEVIVA MARTINELLI PROFA,1,0,2019
NORTE 2,46036,DIRCE PASTORE DONATO PROFA                                  ,1,0,2016
CARAPICUIBA,9842,DIVA DA CUNHA BARRA PROFESSORA,1,0,2018
PIRASSUNUNGA,21532,DJALMA FORJAZ DOUTOR                                        ,1,0,2015
CAMPINAS LESTE,18569,DJALMA OCTAVIANO PROFESSOR                                  ,1,0,2014
ADAMANTINA,31636,DOM BOSCO,1,0,2018
ARARAQUARA,49633,DORIVAL DE CARVALHO                                         ,1,0,2015
CENTRO,577,DULCE FERREIRA BOARIN PROFESSORA                            ,1,0,2015
LESTE 2,39135,DULCE LEITE DA SILVA PROFA                                  ,1,0,2016
ANDRADINA,29427,EDGAR RAIMUNDO DA COSTA DR,1,0,2017
CARAPICUIBA,9885,EDGARD DE MOURA BITTENCOURT DESEMBARGADOR                   ,1,0,2013
MARILIA,923000,EDSON VIANEI ALVES PROF                                     ,1,0,2014
CARAGUATATUBA,11290,EDUARDO CORREA DA COSTA JUNIOR DOUTOR                       ,1,0,2014
LESTE 5,46048,EDUARDO GOMES BRIGADEIRO                                    ,0,1,2011
PIRACICABA,446048,EDUARDO MILAD KOAIK DOM                                     ,1,0,2014
BAURU,25240,EDUARDO VELHO FILHO PROF                                    ,1,0,2013
PIRACICABA,920782,EDUIR BENEDICTO SCARPARI PROFESSOR,1,0,2019
ITAPEVI,923874,ELIANA ANDRES DE ALMEIDA SOUZA PROFESSORA                   ,1,0,2016
CAPIVARI,18727,ELIAS MASSUD DOUTOR                                         ,0,1,2011
JALES,909993,ELIDE APPARECIDA CARLOS PROFESSORA ESCOLA ESTADUAL          ,0,1,2011
AMERICANA,17115,ELISABETH STEAGALL PIRTOUSCHEG PROFA                        ,1,0,2014
CAMPINAS OESTE,901118,ELISEU NARCISO REVERENDO,1,0,2019
BARRETOS,28125,ELOI LOPES FERRAZ DOUTOR                                    ,0,1,2011
SAO CARLOS,36420,ELYDIA BENETTI PROFESSOA                                    ,0,1,2012
MARILIA,446920,EMICO MATSUMOTO GEOGRAFA                                    ,1,0,2014
AMERICANA,17231,EMILIO ROMI COMENDADOR                                      ,1,0,2013
SAO VICENTE,12087,ENIO VILAS BOAS PROFESSOR                                   ,1,0,2013
ITARARE,15301,EPAMINONDAS FERREIRA LOBO DOUTOR                            ,1,0,2014
VOTUPORANGA,28939,EPAMINONDAS JOSE DE ANDRADE                                 ,0,1,2013
JAU,25860,EPHIGENIA CARDOSO MACHADO FORTUNATO PROFESSORA              ,0,1,2011
CENTRO OESTE,4716,ERICO DE ABREU SODRE                                        ,0,1,2011
ASSIS,33273,ERNANI RODRIGUES PROF                                       ,1,0,2014
ITAPETININGA,15209,ERNESTA XAVIER RABELO ORSI PROFA                            ,1,0,2015
ARARAQUARA,919408,ERNESTO MASSELANI                                           ,0,1,2011
