DE,COD_ESC,NOMESC,PEI,ETI,ano
SOROCABA,16366,ESCOLASTICA ROSA DE ALMEIDA PROFESSORA                      ,1,0,2014
JAU,917680,ESMERALDA LEONOR FURLANI CALAF PROFESSORA,1,0,2019
LESTE 1,2483,ESTHER FRANKEL SAMPAIO                                      ,0,1,2011
SANTO ANDRE,8709,ESTHER MEDINA PROFESSORA                                    ,0,1,2011
SUMARE,35981,EUCLIDES MIRANDA VEREADOR                                   ,1,0,2016
PINDAMONHANGABA,46802,EUNICE BUENO ROMEIRO PROFESSORA                             ,1,0,2013
ITAQUAQUECETUBA,7031,EUSTAQUIO PADRE                                             ,1,0,2014
PINDAMONHANGABA,442550,EXPEDITO CAMARGO FREIRE PROFESSOR                           ,1,0,2012
REGISTRO,35130,FABIO BARRETO DOUTOR,1,0,2017
GUARULHOS SUL,6269,FABIO FANUCCHI PROFESSOR                                    ,1,0,2016
BRAGANCA PAULISTA,911677,FABIO HACL PINOLA PROF                                      ,1,0,2015
SAO BERNARDO DO CAMPO,41257,FAUSTINA PINHEIRO SILVA PROFESSORA                          ,1,0,2013
SANTO ANDRE,8734,FELICIO LAURITO DOUTOR                                      ,0,1,2011
SOROCABA,495104,FERNANDA DE CAMARGO PIRES PROFESSORA,1,0,2018
CARAPICUIBA,10509,FERNANDO NOBRE                                              ,0,1,2011
MOGI DAS CRUZES,6725,FIRMINO LADEIRA PROFESSOR                                   ,0,1,2012
CENTRO OESTE,4029,FLAVIA VIZIBELI PIRRO PROFESSORA                            ,0,1,2011
ITAPETININGA,15027,FORTUNATO DE CAMARGO DR                                     ,0,1,2013
MAUA,7973,FORTUNATO PANDOLFI ARNONI                                   ,0,1,2011
MIRANTE DO PARANAPANEMA,907698,FRANCISCA MESSA GUTIERREZ                                   ,0,1,2011
ASSIS,33182,FRANCISCA RIBEIRO MELLO FERNANDES PROFA                     ,0,1,2011
BAURU,49645,FRANCISCO ALVES BRIZOLA PROF,1,0,2019
MOGI MIRIM,20321,FRANCISCO ANTONIO GONCALVES                                 ,1,0,2015
BARRETOS,28113,FRANCISCO BERNARDES FERREIRA COMENDADOR                     ,0,1,2011
SOROCABA,16202,FRANCISCO EUPHRASIO MONTEIRO                                ,1,0,2016
PIRACICABA,49955,FRANCISCO MARIANO DA COSTA PROFESSOR                        ,1,0,2015
SAO JOSE DOS CAMPOS,13936,FRANCISCO PEREIRA DA SILVA PROFESSOR                        ,1,0,2013
ANDRADINA,30764,FRANCISCO SCHMIDT CEL                                       ,1,0,2014
SAO JOAO DA BOA VISTA,19343,FRANCISCO THOMAZ DE CARVALHO DOUTOR                         ,1,0,2016
MOGI MIRIM,17361,FRANCISCO TOZZI DR                                          ,1,0,2013
NORTE 2,913820,FRANCISCO VOCCIO,1,0,2018
PIRASSUNUNGA,21465,FRANCO CORONEL                                              ,0,1,2011
LESTE 5,2094,FREDERICO VERGUEIRO STEIDEL                                 ,0,1,2011
CENTRO,656,FRONTINO GUIMARAES                                          ,1,0,2015
SANTO ANDRE,907170,GABRIEL GONCALVES PROFESSOR                                 ,0,1,2011
MARILIA,33674,GABRIEL MONTEIRO DA SILVA                                   ,1,0,2014
SANTO ANDRE,8023,GABRIEL OSCAR DE AZEVEDO ANTUNES PROFESSOR                  ,0,1,2014
LIMEIRA,20163,GABRIEL POZZI PROFESSOR                                     ,1,0,2013
OURINHOS,34472,GENESIO BOAMORTE DOUTOR                                     ,1,0,2014
SOROCABA,914629,GENEZIA IZABEL CARDOSO MENCACCI PROFESSORA                  ,1,0,2016
ADAMANTINA,31306,GERALDO PECORARI PROF                                       ,1,0,2015
JAU,25975,GERALDO PEREIRA DE BARROS DOUTOR,1,0,2018
RIBEIRAO PRETO,906759,GERALDO TRISTAO DE LIMA PROFESSOR                           ,0,1,2011
TUPA,31604,GINEZ CARMONA MARTINEZ DOUTOR                               ,0,1,2011
SANTOS,905021,GRACINDA MARIA FERREIRA PROFESSORA                          ,1,0,2014
LESTE 5,1485,GUERINO RASO                                                ,0,1,2011
JABOTICABAL,22731,GUSTAVO FERNANDO KUHLMANN                                   ,0,1,2013
FERNANDOPOLIS,26906,HAROLDO GUIMARAES BASTOS ENGENHEIRO                         ,0,1,2011
CAPIVARI,18843,HELIO CERQUEIRA LEITE PROFESSOR                             ,1,0,2016
AMERICANA,922353,HENRIQUE NICOPELLI MONSENHOR                                ,1,0,2014
SANTO ANDRE,8394,HERMINIA LOPES LOBO PROFESSORA                              ,0,1,2011
FERNANDOPOLIS,26815,HILDA BERTONCINI RODRIGUES PROFESSORA                       ,0,1,2011
CAMPINAS LESTE,42651,HILTON FEDERICI PROFESSOR                                   ,0,1,2011
APIAI,913583,HIROSHI KOSUGE                                              ,0,1,2011
SANTO ANASTACIO,922663,HIROSHI SHIRASSU SHIRUCA PROFESSOR                          ,1,0,2014
CENTRO,930,HOMEM DE MELLO BARAO,1,0,2019
SANTO ANDRE,8345,HOMERO THON                                                 ,0,1,2011
PIRACICABA,20898,HONORATO FAUSTINO                                           ,1,0,2016
GUARATINGUETA,12373,HUMBERTO TURNER                                             ,1,0,2015
SUL 1,39299,IBRAHIM NOBRE,1,0,2019
SUZANO,7274,IIJIMA,1,0,2019
SAO JOSE DOS CAMPOS,13523,ILZA IRMA MOELLER COPPIO PROFESSORA                         ,1,0,2013
AMERICANA,17000,INOCENCIO MAIA PROF                                         ,0,1,2012
FRANCA,42808,IOLANDA RIBEIRO NOVAIS PROFA                                ,0,1,2015
MOGI DAS CRUZES,191243,IRENE CAPORALI DE SOUZA PROFESSORA                          ,1,0,2016
LESTE 5,2021,IRENE RIBEIRO PROFESSORA                                    ,1,0,2015
CENTRO SUL,4873,ISABEL PRINCESA                                             ,1,0,2014
LESTE 5,1417,ISAI LEIRNER                                                ,1,0,2016
CAIEIRAS,5587,ISAIAS LUIZ MATIAZZO                                        ,1,0,2013
PINDAMONHANGABA,45408,ISMENIA MONTEIRO DE OLIVEIRA PROFESSORA                     ,1,0,2015
JALES,28400,ITAEL DE MATTOS PROFESSOR                                   ,0,1,2011
ITAPEVI,908836,ITAJAHY FEITOSA MARTINS PROFESSOR,1,0,2018
SUL 3,901787,ITURBIDES BOLIVAR DE ALMEIDA SERRA PROF                     ,0,1,2011
LIMEIRA,909385,IVETE SALA DE QUEIROZ PROFESSORA                            ,1,0,2013
GUARULHOS SUL,900114,IZABEL FERREIRA DOS SANTOS PROFESSORA DONA BELINHA          ,0,1,2011
PIRACICABA,21088,JACANA ALTAIR PEREIRA GUERRINI PROFESSORA                   ,0,1,2011
SANTO ANASTACIO,32311,JACINTO DE OLIVEIRA CAMPOS PROFESSOR                        ,1,0,2016
CAMPINAS OESTE,40873,JAMIL GADIA DEPUTADO                                        ,1,0,2016
SAO JOSE DO RIO PRETO,28915,JAMIL KHAUAN PROFESSOR                                      ,1,0,2012
LESTE 4,2434,JAMIL PEDRO SAWAYA PROF                                     ,0,1,2011
MOGI MIRIM,565805,JARDIM BELA VISTA II,1,0,2017
SAO VICENTE,12178,JARDIM BOPEVA                                               ,1,0,2015
ARARAQUARA,497381,JARDIM BUSCARDI                                             ,1,0,2014
ITAPECERICA DA SERRA,918830,JARDIM CAMPESTRE                                            ,0,1,2011
LINS,479329,JARDIM DOM BOSCO                                            ,1,0,2014
PINDAMONHANGABA,497812,JARDIM DOS CISNES                                           ,1,0,2014
AMERICANA,578587,JARDIM NOVO MUNDO                                           ,1,0,2016
RIBEIRAO PRETO,412181,JARDIM ORESTES LOPES DE CAMARGO,1,0,2019
SANTO ANDRE,29178,JARDIM RIVIERA                                              ,1,0,2012
MARILIA,462688,JARDIM SANTA ANTONIETA                                      ,1,0,2014
GUARULHOS NORTE,463140,JARDIM SANTA CECILIA,1,0,2018
ITAPECERICA DA SERRA,920058,JARDIM SILVANIA                                             ,0,1,2011
SUMARE,17036,JAYME DE BARROS CAMARA DOM                                  ,1,0,2013
SAO BERNARDO DO CAMPO,41294,JEAN PIAGET                                                 ,1,0,2014
FRANCA,23206,JERONIMO BARBOSA SANDOVAL                                   ,1,0,2015
PIRACICABA,21064,JERONYMO GALLO MONSENHOR                                    ,1,0,2015
FERNANDOPOLIS,27091,JERONYMO TRAZZI                                             ,0,1,2011
SAO BERNARDO DO CAMPO,9404,JOANA MOTTA PROFESSORA                                      ,1,0,2016
FERNANDOPOLIS,30727,JOANITA BIANCHI BONSEGNO CARVALHO PROFESSORA                ,0,1,2011
APIAI,14333,JOAO ANTUNES ALEXANDRE,1,0,2018
ARACATUBA,29944,JOAO ARRUDA BRASIL                                          ,1,0,2015
LESTE 2,902858,JOAO BATISTA VILANOVA ARTIGAS PROF                          ,1,0,2016
TUPA,34599,JOAO BREDICKS                                               ,0,1,2011
SOROCABA,16226,JOAO CLIMACO DE CAMARGO PIRES,1,0,2018
AMERICANA,17164,JOAO DE CASTRO GONCALVES DR                                 ,0,1,2013
CAMPINAS OESTE,18831,JOAO GUMERCINDO GUIMARAES PROFESSOR                         ,0,1,2011
CAMPINAS LESTE,18296,JOAO NERY DOM,1,0,2019
PINDAMONHANGABA,13183,JOAO PEDRO CARDOSO DR,1,0,2018
TUPA,32438,JOAO PEREZ SANTOS                                           ,0,1,2014
MIRANTE DO PARANAPANEMA,32347,JOAO PINHEIRO CORREA                                        ,0,1,2011
LESTE 4,2690,JOAO RAMACCIOTTI PROF                                       ,0,1,2011
AMERICANA,17322,JOAO SOLIDARIO PEDROSO PROF                                 ,0,1,2011
AMERICANA,17224,JOAO XXIII                                                  ,1,0,2013
SAO JOSE DOS CAMPOS,35373,JOAQUIM ANDRADE MEIRELLES PROFESSOR,1,0,2018
SANTO ANDRE,8618,JOAQUIM DA FONSECA SARAIVA                                  ,0,1,2011
GUARATINGUETA,13110,JOAQUIM FERREIRA PEDRO PROF                                 ,1,0,2013
CAIEIRAS,5551,JOAQUIM MARQUES DA SILVA SOBRINHO TTE                       ,1,0,2012
ARARAQUARA,462330,JOAQUIM PINTO MACHADO JUNIOR PROFESSOR MACHADINHO           ,1,0,2012
LESTE 4,924490,JOAQUIN SUAREZ                                              ,0,1,2011
PRESIDENTE PRUDENTE,47673,JOEL ANTONIO DE LIMA GENESIO PROFESSOR                      ,1,0,2013
AMERICANA,49918,JORGE CALIL ASSAD SALLUM PROF                               ,1,0,2014
ARACATUBA,29889,JORGE CORREA PROF                                           ,1,0,2014
PIRACICABA,21179,JORGE COURY DOUTOR                                          ,1,0,2014
SAO JOAO DA BOA VISTA,19136,JORGE LUIZ ABICHABKI PROFESSOR                              ,0,1,2014
SOROCABA,914630,JORGE MADUREIRA PROFESSOR,1,0,2018
VOTUPORANGA,30697,JOSE ANTONIO DE CASTILHO                                    ,0,1,2011
BAURU,25525,JOSE APARECIDO GUEDES DE AZEVEDO PROF                       ,1,0,2014
OURINHOS,34228,JOSE AUGUSTO DE OLIVEIRA PROFESSOR                          ,1,0,2016
ASSIS,33200,JOSE AUGUSTO RIBEIRO                                        ,1,0,2014
FERNANDOPOLIS,908137,JOSE BELUCIO,1,0,2019
FERNANDOPOLIS,26827,JOSE BRANDINI                                               ,0,1,2011
FRANCA,922444,JOSE CARLOS DONADELI PANICE PROF                            ,0,1,2012
SUMARE,909592,JOSE CLARET DIONISIO PROFESSOR                              ,1,0,2015
PIRACICABA,21097,JOSE DE MELLO MORAES PROFESSOR                              ,1,0,2014
TAUBATE,14148,JOSE DE MOURA REZENDE MINISTRO                              ,0,1,2011
SAO JOAO DA BOA VISTA,905495,JOSE DOS REIS PONTES                                        ,0,1,2012
JALES,27259,JOSE DOS SANTOS                                             ,0,1,2011
ASSIS,32980,JOSE DOS SANTOS ALMEIDA,1,0,2018
VOTORANTIM,16779,JOSE ERMIRIO DE MORAES SENADOR                              ,1,0,2015
LIMEIRA,47302,JOSE FERRAZ SAMPAIO PENTEADO PROFESSOR                      ,1,0,2014
SAO CARLOS,24417,JOSE FERREIRA DA SILVA,1,0,2019
VOTUPORANGA,27546,JOSE FLORENCIO DO AMARAL                                    ,0,1,2011
SUL 3,5373,JOSE GERALDO DE LIMA PROF EE                                ,1,0,2014
OSASCO,38647,JOSE GERALDO VIEIRA                                         ,1,0,2015
OURINHOS,35737,JOSE INOCENCIO MOREIRA CORONEL,1,0,2019
CAMPINAS OESTE,18181,JOSE LEME DO PRADO PROFESSOR,1,0,2019
LIMEIRA,21763,JOSE LEVY CORONEL                                           ,1,0,2013
LIMEIRA,36109,JOSE MARCILIANO DA COSTA JUNIOR PROFESSOR                   ,1,0,2014
TAUBATE,39664,JOSE MARCONDES DE MATTOS DOUTOR                             ,1,0,2014
LESTE 5,2203,JOSE MARQUES DA CRUZ PROFESSOR,1,0,2018
MIRACATU,34770,JOSE MUNIZ TEIXEIRA                                         ,0,1,2011
SAO VICENTE,12130,JOSE NIGRO PROFESSOR                                        ,0,1,2011
PIRASSUNUNGA,20023,JOSE OMETTO                                                 ,0,1,2011
PIRASSUNUNGA,47797,JOSE PEDRO DE MORAES                                        ,0,1,2011
GUARATINGUETA,905045,JOSE PEREIRA EBOLI PROF,1,0,2018
SAO ROQUE,903231,JOSE PINTO DO AMARAL PROFESSOR                              ,1,0,2013
FRANCA,911288,JOSE RICARDO PUCCI PROF                                     ,0,1,2012
SOROCABA,903280,JOSE ROQUE DE ALMEIDA ROSA PROFESSOR                        ,1,0,2014
GUARULHOS SUL,5861,JOSE SCARAMELLI PROFESSOR                                   ,0,1,2011
ITAPECERICA DA SERRA,46231,JOSE SILVEIRA DA MOTTA PROFESSOR                            ,0,1,2012
JALES,27212,JOSE TEIXEIRA DO AMARAL                                     ,0,1,2011
ITAPEVA,15519,JOSE VASQUES FERRARI PROFESSOR                              ,1,0,2013
CENTRO SUL,4820,JOSE VICENTE DE AZEVEDO CONDE,1,0,2018
SAO JOAO DA BOA VISTA,907431,JOSE ZILAH GONCALVES DOS SANTOS PROFESSOR                   ,0,1,2013
TAQUARITINGA,25021,JOSEPHA MARIA DE OLIVEIRA BERSANO PROFA                     ,0,1,2011
FRANCA,48586,JOSEPHINA ZINNI ALMADA PROFA                                ,0,1,2015
ARACATUBA,30089,JOUBERT DE CARVALHO DR                                      ,0,1,2011
LESTE 5,1922,JULIETA NOGUEIRA RINALDI PROFESSORA                         ,0,1,2011
SANTOS,11629,JULIO CONCEICAO                                             ,1,0,2015
OURINHOS,34061,JUSTINA DE OLIVEIRA GONCALVES PROFESSORA,1,0,2019
BRAGANCA PAULISTA,18041,JUVENAL ALVIM MAJOR                                         ,1,0,2014
BARRETOS,907741,LACY BONILHA DE SOUZA PROFESSORA                            ,0,1,2011
ARARAQUARA,44672,LAERT JOSE TARALLO MENDES PROF                              ,0,1,2011
CENTRO SUL,4893,LASAR SEGALL                                                ,1,0,2015
AMERICANA,919160,LAURA EMMIE PYLES PROFA                                     ,0,1,2011
SAO BERNARDO DO CAMPO,9234,LAURO GOMES DE ALMEIDA                                      ,1,0,2013
ANDRADINA,30557,LEA SILVA MORAES PROFA                                      ,1,0,2014
SUMARE,267703,LEILA MARA AVELINO PROFESSORA                               ,1,0,2013
SAO JOSE DO RIO PRETO,28782,LEME CARDEAL                                                ,1,0,2014
ITAPEVI,918805,LEONOR MENDES DE BARROS                                     ,1,0,2014
CAMPINAS LESTE,40861,LEONOR ZUHLKE FALSON PROFESSORA                             ,0,1,2011
FERNANDOPOLIS,27121,LESBINO DE SOUZA ALKIMIN                                    ,0,1,2011
GUARULHOS SUL,437736,LEVI VIEIRA DA MAIA PROFESSOR,1,0,2018
ARACATUBA,29737,LICOLINA VILLELA REIS ALVES PROFA                           ,1,0,2015
FRANCA,36882,LINA PICCHIONI ROCHA PROFA                                  ,0,1,2012
SUMARE,39858,LIOMAR FREITAS CAMARA PROFESSORA,1,0,2018
FRANCA,903401,LIZETE PAULINO TEIXEIRA PROFA                               ,0,1,2012
MOGI MIRIM,35920,LONGINO VASTBINDER PADRE                                    ,1,0,2014
SANTO ANDRE,8412,LOUIS JOSEPH LEBRET PADRE                                   ,0,1,2011
CENTRO OESTE,3980,LOURENCO FILHO PROFESSOR                                    ,1,0,2015
LESTE 2,923527,LUCIANE DO ESPIRITO SANTO PROFA,1,0,2017
OSASCO,11149,LUCY ANNA CARROZO LATORRE PROFESSORA,1,0,2019
MOGI MIRIM,907480,LUIZ BORTOLETTO                                             ,1,0,2014
SUMARE,42500,LUIZ CAMPO DALL ORTO SOBRINHO,1,0,2018
PENAPOLIS,30296,LUIZ CHRISOSTOMO DE OLIVEIRA                                ,0,1,2011
CAMPINAS OESTE,18259,LUIZ GALHARDO PROFESSOR                                     ,1,0,2016
ARACATUBA,29713,LUIZ GAMA                                                   ,0,1,2011
SANTO ANDRE,8138,LUIZ MARTINS                                                ,0,1,2011
BRAGANCA PAULISTA,903851,LUIZ ROBERTO PINHEIRO ALEGRETTI PROFESSOR                   ,1,0,2016
BARRETOS,22457,MACEDO SOARES EMBAIXADOR,1,0,2018
PIRACICABA,48331,MANASSES EPHRAIN PEREIRA PROFESSOR                          ,1,0,2015
ARACATUBA,29798,MANOEL BENTO DA CRUZ                                        ,0,1,2011
CAPIVARI,21155,MANOEL DA COSTA NEVES PROFESSOR                             ,0,1,2011
LESTE 2,2951,MANOEL DE NOBREGA DEPUTADO                                  ,1,0,2015
FERNANDOPOLIS,30533,MANOEL DOS SANTOS                                           ,0,1,2011
SANTO ANDRE,8291,MANOEL GRANDINI CASQUEL DOUTOR                              ,1,0,2013
PINDAMONHANGABA,14230,MANUEL CABRAL                                               ,1,0,2013
SAO JOSE DOS CAMPOS,922018,MARCIA HELENA BARBOSA LINO PROFESSORA,1,0,2017
