DE,COD_ESC,NOMESC,PEI,ETI,ano
LIMEIRA,21696,MARCIANO DE TOLEDO PIZA PROFESSOR                           ,1,0,2014
SAO BERNARDO DO CAMPO,922924,MARCO ANTONIO PRUDENTE DE TOLEDO PROFESSOR                  ,1,0,2016
ASSIS,43230,MARIA ANGELA BATISTA DIAS PROFA,1,0,2018
BAURU,26487,MARIA ANGELICA MARCONDES PROFA,1,0,2018
NORTE 2,904272,MARIA ANTONIETTA DE CASTRO PROFA                            ,1,0,2015
MIRANTE DO PARANAPANEMA,32918,MARIA APARECIDA DE AZEREDO PASSOS,1,0,2019
LESTE 1,2550,MARIA APARECIDA DE CASTRO MASIERO PROFESSORA,1,0,2018
MIRANTE DO PARANAPANEMA,44696,MARIA AUDENIR DE CARVALHO PROFESSORA,1,0,2018
OSASCO,10844,MARIA AUGUSTA SIQUEIRA PROFESSORA,1,0,2018
BRAGANCA PAULISTA,905410,MARIA CECILIA TEIXEIRA PINTO PROFESSORA                     ,1,0,2016
FERNANDOPOLIS,26852,MARIA CONCEICAO APARECIDA BASSO PROFA                       ,0,1,2011
JALES,28289,MARIA DAS DORES FERREIRA DA ROCHA PROFESSORA                ,0,1,2011
JACAREI,924912,MARIA DE LOURDES VILELA PROFA,1,0,2019
SAO ROQUE,49396,MARIA DE OLIVEIRA LELLIS ITO PROFESSORA                     ,1,0,2015
SAO JOSE DOS CAMPOS,35361,MARIA DOLORES VERISSIMO MADUREIRA PROFESSORA                ,1,0,2014
AMERICANA,17059,MARIA GUILHERMINA LOPES FAGUNDES PROFA                      ,1,0,2014
TUPA,31665,MARIA HELENA BASSO ANTUNES PROFESSORA                       ,1,0,2015
BARRETOS,579889,MARIA HELENA SCANNAVINO,1,0,2018
PIRASSUNUNGA,21490,MARIA JOAQUINA DE ARRUDA PROFESSORA,1,0,2018
JUNDIAI,42705,MARIA JOSE MAIA DE TOLEDO PROFA                             ,1,0,2013
BRAGANCA PAULISTA,909359,MARIA JOSE MORAES SALLES PROFESSORA                         ,1,0,2014
PRESIDENTE PRUDENTE,31744,MARIA LUIZA BASTOS PROFESSORA                               ,1,0,2015
SAO BERNARDO DO CAMPO,9118,MARIA LUIZA FERRARI CICERO PROFESSORA                       ,0,1,2011
ASSIS,33133,MARIA MAGDALENA DE OLIVEIRA DONA COTA,1,0,2019
VOTORANTIM,16822,MARIA PAULA RAMALHO PAES PROFESSORA,1,0,2019
SAO CARLOS,24612,MARIA RAMOS PROFESSORA,1,0,2019
CENTRO OESTE,4625,MARIA RIBEIRO GUIMARAES BUENO PROFESSORA                    ,1,0,2014
MARILIA,36250,MARIA STELLA DE CERQUEIRA CESAR PROFA                       ,0,1,2014
SAO BERNARDO DO CAMPO,9350,MARIA TRUJILO TORLONI                                       ,1,0,2014
ANDRADINA,29661,MARILENA SANTANA CORREA FERNANDES PROFA                     ,0,1,2011
FERNANDOPOLIS,26864,MARILENE DE LURDES LISBOA SINGH PROFESSORA                  ,0,1,2011
MAUA,41233,MARIO ALEXANDRE FARO NIERI                                  ,0,1,2011
CENTRO SUL,1685,MARIO CASASSANTA PROFESSOR                                  ,0,1,2011
PIRACICABA,48355,MARIO DEDINI COMENDADOR                                     ,1,0,2016
CAMPINAS LESTE,37965,MARIO NATIVIDADE DOUTOR,1,0,2019
JUNDIAI,36080,MARIO PEREIRA PINTO                                         ,0,1,2011
LESTE 4,2355,MARISA DE MELLO PROFA                                       ,1,0,2015
MAUA,38477,MARLI RAIA REIS PROFESSORA                                  ,0,1,2011
PRESIDENTE PRUDENTE,32098,MARREY JUNIOR DOUTOR                                        ,1,0,2014
JUNDIAI,45755,MAURILIO TOMANIK PADRE,1,0,2019
CENTRO,3554,MAURO DE OLIVEIRA PROFESSOR                                 ,1,0,2014
PIRACICABA,920770,MELLITA LOBENWEIN BRASILIENSE PROFESSORA                    ,1,0,2014
ITARARE,35300,MIGUEL JOAO PEREIRA PADILHA                                 ,0,1,2011
NORTE 2,1211,MIGUEL VIEIRA FERREIRA DR                                   ,1,0,2016
CENTRO SUL,4406,MILDRE ALVARES BIAGGI PROFESSORA                            ,0,1,2011
NORTE 1,37710,MILTON DA SILVA RODRIGUES PROFESSOR                         ,1,0,2013
CAMPINAS OESTE,18478,MILTON DE TOLOSA PROFESSOR,1,0,2019
LINS,26086,MINERVINA SANT ANNA CARNEIRO PROFA                          ,0,1,2011
GUARATINGUETA,903127,MIQUELINA CARTOLANO PROFA                                   ,1,0,2014
CENTRO SUL,1661,MMDC                                                        ,1,0,2014
MIRANTE DO PARANAPANEMA,32608,MOACYR TEIXEIRA DOUTOR                                      ,0,1,2011
TAUBATE,14254,MONTEIRO LOBATO                                             ,1,0,2013
PIRACICABA,20916,MORAIS BARROS                                               ,0,1,2014
SANTO ANDRE,8175,NADIR LESSA TOGNINI PROFESSORA                              ,0,1,2011
BOTUCATU,495311,NAERSON MIRANDA PROFESSOR                                   ,1,0,2015
SANTO ANDRE,8461,NAGIB MIGUEL ELCHMER PROFESSOR                              ,1,0,2014
MOGI MIRIM,47065,NAIR DE ALMEIDA PROFA                                       ,0,1,2011
SUL 2,438042,NAIR OLEGARIO CAJUEIRO,1,0,2018
CENTRO,711,NARBAL FONTES PROFESSORA                                    ,0,1,2011
BARRETOS,28022,NARCISO BERTOLINO CAPITAO                                   ,1,0,2013
ARARAQUARA,21933,NARCISO DA SILVA CESAR                                      ,1,0,2015
MARILIA,917990,NASIB CURY                                                  ,0,1,2015
SOROCABA,922024,NAZIRA NAGIB JORGE MURAD RODRIGUES PROFESSORA               ,1,0,2015
ITAPECERICA DA SERRA,918817,NEIDE CELESTINA DE OLIVEIRA PROFA                           ,0,1,2014
JABOTICABAL,44623,NELLY BAHDUR CANO PROFESSORA                                ,0,1,2011
SANTO ANDRE,8631,NELSON CARDIM DE BRITO PROFESSOR                            ,0,1,2014
TUPA,34685,NELSON DE CASTRO MAESTRO                                    ,0,1,2011
SAO JOSE DOS CAMPOS,42328,NELSON DO NASCIMENTO MONTEIRO PROFESSOR                     ,1,0,2014
MARILIA,33424,NELY CARBONIERI DE ANDRADE PROFA                            ,1,0,2015
ITAPEVI,40548,NESTOR DE CAMARGO PREFEITO                                  ,1,0,2012
CATANDUVA,26529,NESTOR SAMPAIO BITTENCOURT DOUTOR                           ,1,0,2013
TAUBATE,14291,NEWTON CAMARA LEAL BARROS                                   ,1,0,2013
CAMPINAS LESTE,42614,NEWTON SILVA TELLES PROFESSOR                               ,0,1,2011
PIRAJU,34356,NHONHO BRAGA CORONEL                                        ,1,0,2014
ITAPEVA,15489,NICOTA SOARES PROFESSORA                                    ,1,0,2013
MOGI MIRIM,20631,NORA MONSENHOR                                              ,0,1,2011
VOTUPORANGA,27522,NOVA LUZITANIA                                              ,0,1,2011
ARARAQUARA,462536,OACYR ANTONIO ELLERO PROFESSOR                              ,1,0,2013
LESTE 4,44283,OCTACILIO DE CARVALHO LOPES PROF,1,0,2018
LINS,47557,OCTACILIO DE OLIVEIRA PADRE                                 ,0,1,2011
BIRIGUI,30247,OCTAVIANO CARDOSO                                           ,0,1,2011
ITARARE,40356,OCTAVIO DE ALMEIDA BUENO PROFESSOR                          ,0,1,2014
VOTORANTIM,16780,ODILON BATISTA JORDAO VEREADOR,1,0,2018
CENTRO SUL,4443,ODON CAVALCANTI PROFESSOR                                   ,1,0,2016
CENTRO SUL,1788,OLGA BENATTI PROFESSORA                                     ,1,0,2014
ARACATUBA,29993,OLIMPIO CAMARGO PROF                                        ,0,1,2011
SAO JOSE DOS CAMPOS,13626,OLIMPIO CATAO                                               ,1,0,2014
GUARATINGUETA,13079,OLIVEIRA GOMES COMENDADOR                                   ,1,0,2013
PRESIDENTE PRUDENTE,565039,ORACY MATRICARDI PROF                                       ,1,0,2015
ITAPETININGA,903197,ORESTES ORIS DE ALBUQUERQUE PROF,1,0,2018
CENTRO,37746,ORLANDO HORACIO VITA PROFESSOR                              ,1,0,2015
RIBEIRAO PRETO,44659,OSCAR DE MOURA LACERDA PROFESSOR DOUTOR,1,0,2018
MOGI MIRIM,20539,OSCAR RODRIGUES ALVES DR,1,0,2018
CENTRO SUL,4455,OSCAR THOMPSON                                              ,1,0,2015
SAO JOAO DA BOA VISTA,19197,OSCAR VILLARES                                              ,1,0,2014
JALES,27170,OSVALDO RAMOS                                               ,0,1,2013
CENTRO OESTE,3931,OSWALDO ARANHA                                              ,1,0,2014
GUARATINGUETA,12506,OSWALDO CRUZ                                                ,1,0,2014
SAO VICENTE,909889,OSWALDO DOS SANTOS SOARES PROFESSOR DOUTOR                  ,1,0,2015
CENTRO SUL,36985,OSWALDO GUERNER GONZALEZ PROFESSOR                          ,0,1,2011
SUMARE,462822,PARQUE DOS SERVIDORES,1,0,2017
SANTOS,474859,PARQUE DOS SONHOS 9A                                        ,1,0,2015
LESTE 2,5929,PARQUE JARDIM HELENA,1,0,2019
FERNANDOPOLIS,26943,PASCHOAL CASTREQUINI PREFEITO                               ,0,1,2013
ITU,15635,PAULA SANTOS PROF                                           ,0,1,2011
ITAPECERICA DA SERRA,925615,PAULO DE CASTRO FERREIRA JUNIOR JORNALISTA                  ,1,0,2013
CARAPICUIBA,908629,PAULO IDEVAR FERRAREZI SUPERVISOR                           ,0,1,2011
GUARULHOS SUL,6117,PAULO ROLIM LOUREIRO DOM                                    ,1,0,2016
MOGI MIRIM,905380,PAULO TUROLLA                                               ,0,1,2012
SANTO ANDRE,8126,PAULO VI PAPA                                               ,1,0,2015
LESTE 5,2159,PEDRO ARBUES CORONEL,1,0,2018
VOTORANTIM,900436,PEDRO AUGUSTO RANGEL FILHO PROFESSOR,1,0,2019
CARAPICUIBA,35488,PEDRO CASEMIRO LEITE PROFESSOR,1,0,2018
PIRACICABA,20928,PEDRO DE MELLO,1,0,2019
ARARAQUARA,22068,PEDRO JOSE NETO                                             ,1,0,2015
LESTE 2,36785,PEDRO VIRIATO PARIGOT DE SOUZA ENGENHEIRO,1,0,2019
CENTRO SUL,4856,PEDRO VOSS PROFESSOR                                        ,0,1,2011
JUNDIAI,901283,PEDRO YOSHICHIKA IRIE                                       ,0,1,2011
TAUBATE,49219,PEREIRA DE MATTOS DOUTOR                                    ,1,0,2014
BIRIGUI,30193,PIO ANTUNES DE FIGUEIREDO DOUTOR                            ,0,1,2011
PRESIDENTE PRUDENTE,43148,PLACIDIO BRAGA NOGUEIRA PROFESSOR                           ,1,0,2014
NORTE 1,589,PLINIO DAMASCO PENNA PROFESSOR                              ,1,0,2015
VOTUPORANGA,28997,PONTES GESTAL CEL                                           ,0,1,2011
SUMARE,462342,PRISCILA FERNANDES DA ROCHA                                 ,1,0,2012
ADAMANTINA,578915,PROFESSOR CARLOS UMBERTO CARRARA,1,0,2018
JAU,580065,PROFESSORA NELLY COLLEONE RAVAGNOLLI,1,0,2019
SANTO ANASTACIO,904211,PROJETO LAGOA SAO PAULO,1,0,2019
PIRACICABA,20862,PRUDENTE DOUTOR                                             ,1,0,2016
NORTE 1,901672,RAUL ANTONIO FRAGOSO PROFESSOR                              ,1,0,2015
LIMEIRA,21748,RAUL FERNANDES CHANCELER                                    ,1,0,2013
CENTRO SUL,4819,RAUL HUMAITA VILLA NOVA CORONEL                             ,1,0,2015
LESTE 1,2884,RAUL PILLA DEPUTADO                                         ,1,0,2013
GUARATINGUETA,907200,REGINA BARTELEGA DA CUNHA M JUNQUEIRA ORTIZ MONTEIRO        ,0,1,2011
CENTRO OESTE,3463,REINALDO RIBEIRO DA SILVA DOUTOR                            ,1,0,2014
BRAGANCA PAULISTA,912852,RENATO DE AZEVEDO REZENDE                                   ,0,1,2011
SOROCABA,42420,RENATO SENECA DE SA FLEURY PROFESSOR                        ,1,0,2015
SANTO ANDRE,8205,RENER CARAM PROFESSOR                                       ,0,1,2011
GUARULHOS SUL,285785,REPUBLICA DA VENEZUELA II                                   ,0,1,2011
CENTRO SUL,1892,REPUBLICA DO PARAGUAY                                       ,1,0,2015
SAO BERNARDO DO CAMPO,8874,ROBERT KENNEDY SENADOR                                      ,1,0,2014
CAMPINAS OESTE,65535,ROBERTO MARINHO JORNALISTA                                  ,1,0,2016
ARARAQUARA,25008,ROBERTO VELTRE PROF                                         ,0,1,2011
MOGI MIRIM,43515,ROMEU DE CAMPOS VERGAL DEP                                  ,0,1,2011
CENTRO,668,ROMULO PERO PROFESSOR                                       ,0,1,2011
SAO JOSE DOS CAMPOS,13912,RONDON MARECHAL                                             ,1,0,2014
MIRANTE DO PARANAPANEMA,32141,ROSA FRANCISCA MANO,1,0,2019
JALES,28381,RUBENS DE OLIVEIRA CAMARGO ESCOLA ESTADUAL                  ,0,1,2011
SUMARE,900485,RUBENS OSCAR GUELLI PROFESSOR                               ,1,0,2015
SAO BERNARDO DO CAMPO,9313,RUDGE RAMOS                                                 ,1,0,2013
PINDAMONHANGABA,13365,RYOITI YASSUDA                                              ,1,0,2012
ITAPECERICA DA SERRA,40721,SALVADOR DE LEONE                                           ,1,0,2014
MIRANTE DO PARANAPANEMA,32372,SALVADOR MORENO MUNHOZ,1,0,2019
ADAMANTINA,31461,SALVADOR RAMOS DE MOURA PROF                                ,0,1,2014
MOGI MIRIM,35919,SAO JUDAS TADEU                                             ,1,0,2014
CENTRO,1363,SAO PAULO,1,0,2018
VOTUPORANGA,29002,SARAH ARNOLDI BARBOSA PROFA                                 ,1,0,2014
MIRACATU,47727,SEBASTIANA MUNIZ PAIVA                                      ,0,1,2011
SAO CARLOS,24442,SEBASTIAO DE OLIVEIRA ROCHA PROFESSOR                       ,1,0,2014
RIBEIRAO PRETO,24077,SEBASTIAO FERNANDES PALMA PROFESSOR,1,0,2017
TUPA,34563,SEBASTIAO TEIXEIRA PINTO PROFESSOR                          ,0,1,2011
GUARATINGUETA,13171,SEVERINO MOREIRA BARBOSA,1,0,2019
CATANDUVA,27911,SHIRLEY CAMARGO VON ZUBEN PROFESSORA                        ,1,0,2014
FERNANDOPOLIS,30776,SILVERIO DA CUNHA LACERDA                                   ,0,1,2013
AMERICANA,16962,SILVINO JOSE DE OLIVEIRA PROF                               ,1,0,2014
RIBEIRAO PRETO,22925,SILVIO DE ALMEIDA                                           ,1,0,2014
LINS,26463,SILVIO DE ALMEIDA PROF                                      ,0,1,2011
RIBEIRAO PRETO,24235,SIMAO DA SILVA                                              ,0,1,2011
AMERICANA,37928,SINESIA MARTINI PROFA                                       ,1,0,2015
AMERICANA,922959,SONIA APARECIDA BATAGLIA CARDOSO PROFA,1,0,2018
MOGI MIRIM,921836,SONIA APARECIDA MAXIMIANO BUENO PROFA                       ,1,0,2014
LESTE 5,1740,STEFAN ZWEIG                                                ,0,1,2011
PIRACICABA,21076,SUD MENNUCCI                                                ,1,0,2013
MOGI DAS CRUZES,906347,SUELI OLIVEIRA SILVA MARTINS PROFESSORA                     ,0,1,2011
SAO JOSE DOS CAMPOS,13894,SUELY ANTUNES DE MELLO PROFESSORA                           ,1,0,2015
CAPIVARI,462378,SUELY MARIA CACAO AMBIEL BATISTA PROFESSORA                 ,1,0,2012
SANTOS,11782,SUETONIO BITTENCOURT JUNIOR PROFESSOR                       ,1,0,2015
FRANCA,22834,SUZANA RIBEIRO SANDOVAL PROFA                               ,0,1,2011
CENTRO SUL,4510,TEOTONIO ALVES PEREIRA                                      ,1,0,2014
LESTE 2,46309,TERCIO MORAES PEREIRA REV                                   ,1,0,2013
ITAPEVI,496790,TEREZINHA PALONE DA SILVA DOMINGUES PROFA,1,0,2018
LESTE 5,1387,THEODORO DE MORAES PROFESSOR                                ,0,1,2011
MAUA,48483,ULISSES VICTOR GERVASIO PROFESSOR                           ,0,1,2011
ARARAQUARA,479342,URIAS BRAGA COSTA PROFESSOR                                 ,1,0,2014
ANDRADINA,36195,URUBUPUNGA,1,0,2018
VOTUPORANGA,29208,UZENIR COELHO ZEITUNE PROFA                                 ,0,1,2014
GUARULHOS NORTE,5997,VALDIVINO DE CASTRO PEREIRA,1,0,2017
SANTO ANDRE,8254,VALDOMIRO SILVEIRA,1,0,2019
BARRETOS,36894,VALOIS SCORTECCI                                            ,1,0,2013
BAURU,49682,VERA BRAGA FRANCO GIACOMINI PROFA,1,0,2018
PIRASSUNUNGA,901052,VICENTE CASALE PADOVANI PROFESSOR                           ,0,1,2014
BIRIGUI,30259,VICENTE FELICIO PRIMO                                       ,1,0,2015
SAO JOAO DA BOA VISTA,45731,VICENTE PAULO ZANCHETTA PROFESSOR                           ,0,1,2011
ITAPEVI,10397,VICENTE THEMUDO LESSA PROFESSOR                             ,1,0,2014
CENTRO OESTE,3803,VICTOR OLIVA PROFESSOR                                      ,0,1,2011
NORTE 2,579476,VILA ALBERTINA                                              ,1,0,2016
CAMPINAS OESTE,4766,VILA VITRIA,1,0,2019
GUARATINGUETA,12385,VIRGILIO ANTUNES PROF                                       ,1,0,2013
SAO JOAO DA BOA VISTA,45913,VIRGILIO MARCONDES DE CASTRO PROFESSOR                      ,1,0,2016
CAMPINAS LESTE,18879,VITOR MEIRELLES                                             ,1,0,2014
SAO JOSE DO RIO PRETO,28848,VOLUNTARIOS DE 32                                           ,1,0,2014
SANTOS,42146,WALDEMAR DA SILVA RIGOTTO PROFESSOR,1,0,2018
SOROCABA,41646,WALDEMAR DE FREITAS ROSA PROFESSOR                          ,1,0,2015
MARILIA,33765,WALDEMAR MONIZ DA ROCHA BARROS DR                           ,1,0,2015
ADAMANTINA,31550,WALDOMIRO SAMPAIO DE SOUZA PREFEITO                         ,0,1,2011
LINS,909312,WALTER CARDOSO GALATI PROF                                  ,0,1,2011
CAIEIRAS,5548,WALTER RIBAS DE ANDRADE PROF EE                             ,1,0,2012
CAIEIRAS,5630,WALTHER WEISZFLOG                                           ,1,0,2015
CARAPICUIBA,9854,WILLIAN RODRIGUES REBUA PROFESSOR                           ,1,0,2013
ITAPEVI,918787,WILMAR SOARES DA SILVA                                      ,1,0,2015
LESTE 2,44349,WILSON ROBERTO SIMONINI PROF,1,0,2018
LESTE 3,906207,YERVANT KISSAJIKIAN,1,0,2018
SAO JOSE DO RIO PRETO,44180,YVETE GABRIEL ATIQUE PROFESSORA                             ,1,0,2014
SAO VICENTE,12142,ZULMIRA DE ALMEIDA LAMBERT PROFESSORA                       ,1,0,2013